day,energy_joules
0.00,23760.0
1.00,23760.0
2.00,23760.0
3.00,23760.0
4.00,23760.0
5.00,23760.0
6.00,23760.0
7.00,23760.0
8.00,23760.0
9.00,23760.0
10.00,23760.0
11.00,23760.0
12.00,23760.0
13.00,23760.0
14.00,23760.0
15.00,23760.0
16.00,23760.0
17.00,23760.0
18.00,23760.0
19.00,23760.0
20.00,23760.0
21.00,23760.0
22.00,23760.0
23.00,23760.0
24.00,23760.0
25.00,23760.0
26.00,23760.0
27.00,23760.0
28.00,23760.0
29.00,23760.0
30.00,23760.0
31.00,23760.0
32.00,23760.0
33.00,23760.0
34.00,23760.0
35.00,23760.0
36.00,23760.0
37.00,23760.0
38.00,23760.0
39.00,23760.0
40.00,23760.0
41.00,23760.0
42.00,23760.0
43.00,23760.0
44.00,23760.0
45.00,23760.0
46.00,23760.0
47.00,23760.0
48.00,23760.0
49.00,23760.0
50.00,23760.0
51.00,23760.0
52.00,23760.0
53.00,23760.0
54.00,23760.0
55.00,23760.0
56.00,23760.0
57.00,23760.0
58.00,23760.0
59.00,23760.0
60.00,23760.0
61.00,23760.0
62.00,23760.0
63.00,23760.0
64.00,23144.0
65.00,22136.0
66.00,21592.0
67.00,23760.0
68.00,23760.0
69.00,23760.0
70.00,23760.0
71.00,23760.0
72.00,23760.0
73.00,23760.0
74.00,23760.0
75.00,23760.0
76.00,23760.0
77.00,23760.0
78.00,23760.0
79.00,23760.0
80.00,23750.0
81.00,23760.0
82.00,23760.0
83.00,23760.0
84.00,23466.0
85.00,23034.0
86.00,22756.0
87.00,23760.0
88.00,23760.0
89.00,23760.0
90.00,23760.0
91.00,23760.0
92.00,23760.0
93.00,23760.0
94.00,23760.0
95.00,23760.0
96.00,23760.0
97.00,23760.0
98.00,23760.0
99.00,23758.0
100.00,23760.0
101.00,23760.0
102.00,23760.0
103.00,23760.0
104.00,23760.0
105.00,23760.0
106.00,23760.0
107.00,23734.0
108.00,23760.0
109.00,23760.0
110.00,23760.0
111.00,23760.0
112.00,23760.0
113.00,23760.0
114.00,23760.0
115.00,23760.0
116.00,23760.0
117.00,23760.0
118.00,23760.0
119.00,23760.0
120.00,23760.0
121.00,23760.0
122.00,23760.0
123.00,23760.0
124.00,23760.0
125.00,23760.0
126.00,23760.0
127.00,23760.0
128.00,23760.0
129.00,23760.0
130.00,23760.0
131.00,23760.0
132.00,23760.0
133.00,23760.0
134.00,23760.0
135.00,23760.0
136.00,23760.0
137.00,23760.0
138.00,23760.0
139.00,23760.0
140.00,23760.0
141.00,23760.0
142.00,23760.0
143.00,23760.0
144.00,23760.0
145.00,23760.0
146.00,23760.0
147.00,23760.0
148.00,23760.0
149.00,23760.0
150.00,23760.0
151.00,23760.0
152.00,23760.0
153.00,23760.0
154.00,23760.0
155.00,23760.0
156.00,23760.0
157.00,23760.0
158.00,23760.0
159.00,23760.0
160.00,23760.0
161.00,23760.0
162.00,23760.0
163.00,23760.0
164.00,23760.0
165.00,23760.0
166.00,23760.0
167.00,23760.0
168.00,23760.0
169.00,23760.0
170.00,23760.0
171.00,23760.0
172.00,23760.0
173.00,23760.0
174.00,23760.0
175.00,23760.0
176.00,23760.0
177.00,23760.0
178.00,23760.0
179.00,23760.0
180.00,23760.0
181.00,23760.0
